podcast,topic,episode_hash,audio_exists,segment_exists,metadata_exists,title,published,audio_url,confidence_ready
99_percent_invisible,education_learning,d875dafcb2a44fb490b940ba36ce3a64,True,False,False,,,,False
99_percent_invisible,education_learning,d98569cbaa48d5322293995f1a105c3f,True,False,False,,,,False
99_percent_invisible,education_learning,d9a556b1d975a42805c87e0446d61293,True,False,False,,,,False
99_percent_invisible,education_learning,d9cff0f84985df7995939ecae5e60b33,True,False,False,,,,False
99_percent_invisible,education_learning,db2da13fefaed9027aa411c367caeed2,True,False,False,,,,False
99_percent_invisible,education_learning,db68dc2254dd177618b0070d591f1b06,True,False,False,,,,False
99_percent_invisible,education_learning,db83eb7c52e9191e450e7a7af54f5c8c,True,False,False,,,,False
99_percent_invisible,education_learning,db90118f12e420c51a62f76c50f751e7,True,False,False,,,,False
99_percent_invisible,education_learning,dbaf893aa5c50c8aa7fcae5ee687acf7,True,False,False,,,,False
99_percent_invisible,education_learning,dc47fbf6399631c9afb5ed0b0e202529,True,False,False,,,,False
99_percent_invisible,education_learning,dcaba6818fc6e5c7cbc668842e9c8da6,True,False,False,,,,False
99_percent_invisible,education_learning,dccf0a8f6ff690a3501f5d164aeee97f,True,False,False,,,,False
99_percent_invisible,education_learning,dd48ce50d1fdf563e685c46acf0d1d00,True,False,False,,,,False
99_percent_invisible,education_learning,dd4901edfd351009f0e678af1595301b,True,False,False,,,,False
99_percent_invisible,education_learning,ddfb2aa1ebbff4ebb7622b73c65dbfba,True,False,False,,,,False
99_percent_invisible,education_learning,de0ef14642f7ed8d73ab1a08450197ee,True,False,False,,,,False
99_percent_invisible,education_learning,de3a8a8a1575854a0e8f9d5923514105,True,False,False,,,,False
99_percent_invisible,education_learning,de8e1d85270e6b31e7e9fed9ffc8b949,True,False,False,,,,False
99_percent_invisible,education_learning,deca608e229415701d5114385ced573d,True,False,False,,,,False
99_percent_invisible,education_learning,dff52fe207b40168047d18f0b2dad393,True,False,False,,,,False
99_percent_invisible,education_learning,e17ccf100b3938d1c863dea91a3eaa02,True,False,False,,,,False
99_percent_invisible,education_learning,e267c0000f69e217f1287a42a1557283,True,False,False,,,,False
99_percent_invisible,education_learning,e2936544d2fe59aa06af48ac607ed527,True,False,False,,,,False
99_percent_invisible,education_learning,e296d09463ee2c65ed98bbdaef65103d,True,False,False,,,,False
99_percent_invisible,education_learning,e2d2e96dce9409eb0b80fecffa56356c,True,False,False,,,,False
99_percent_invisible,education_learning,e2fd5d45776ed660aed7f419bf658e9f,True,False,False,,,,False
99_percent_invisible,education_learning,e305ff1868512ff4a0e83928a5c04568,True,False,False,,,,False
99_percent_invisible,education_learning,e3642bf545060faa7ff975437094d132,True,False,False,,,,False
99_percent_invisible,education_learning,e383629bc96c5a688526f3b00d4b8db5,True,False,False,,,,False
99_percent_invisible,education_learning,e386f4b3444b435e337f1a2fc3fbc869,True,False,False,,,,False
99_percent_invisible,education_learning,e38995f51a97c63c4cf4e73a6bbe8edc,True,False,False,,,,False
99_percent_invisible,education_learning,e40fcb93f9a26817028084770b78e4fa,True,False,False,,,,False
99_percent_invisible,education_learning,e412cc270d6be06bdb33464aff6e4a25,True,False,False,,,,False
99_percent_invisible,education_learning,e4549c65dd53369c78b9fa9bab5170af,True,False,False,,,,False
99_percent_invisible,education_learning,e497476439e8a714cc08624106b56e0e,True,False,False,,,,False
99_percent_invisible,education_learning,e4cf28d659cf541f2af87a79de5c7a94,True,False,False,,,,False
99_percent_invisible,education_learning,e4ea262caf3df337fc73e92698a06c2f,True,False,False,,,,False
99_percent_invisible,education_learning,e5143b87e88f14c74ebdbcdaf7f51dfe,True,False,False,,,,False
99_percent_invisible,education_learning,e52425b3b543734a39c9aa3132e52d62,True,False,False,,,,False
99_percent_invisible,education_learning,e5c51e93fc603854b4a4ca5918d14727,True,False,False,,,,False
99_percent_invisible,education_learning,e634e0911ab3b8efc86ccbb5786df20f,True,False,False,,,,False
99_percent_invisible,education_learning,e67419af269357a246487b456467dfc5,True,False,False,,,,False
99_percent_invisible,education_learning,e6a12d6827a208a26e4179998cb33412,True,False,False,,,,False
99_percent_invisible,education_learning,e6dc77775e5072541078d488950cd7b7,True,False,False,,,,False
99_percent_invisible,education_learning,e78cab0bf1ce30a90d3b953d81d276de,True,False,False,,,,False
99_percent_invisible,education_learning,e7b612e360f40fed2c2075308c035bcc,True,False,False,,,,False
99_percent_invisible,education_learning,e7dfa2d9833371e35970eff5cfa6b346,True,False,False,,,,False
99_percent_invisible,education_learning,e83345f6322770eefd6d20f152969194,True,False,False,,,,False
99_percent_invisible,education_learning,e8ffffece732c3d65e0ce9056db2a05e,True,False,False,,,,False
99_percent_invisible,education_learning,ea9e21d7d808d1a24ce3562639dd171b,True,False,False,,,,False
99_percent_invisible,education_learning,eafbc1972c36274f54303387897ae135,True,True,False,,,,False
99_percent_invisible,education_learning,ebf5768d6bc5886a0f3167eff2450bcf,True,False,False,,,,False
99_percent_invisible,education_learning,ec0def91469bfcfa777714969e0eddaf,True,False,False,,,,False
99_percent_invisible,education_learning,ec1ad96f19d2ed7547491a0788f337f3,True,False,False,,,,False
99_percent_invisible,education_learning,eccb7969a840eae6535c2e2a2f12dae0,True,False,False,,,,False
99_percent_invisible,education_learning,ecd0396bfc0c6e1fb98c20c1938128d3,True,False,False,,,,False
99_percent_invisible,education_learning,ecf8931baa618be3609e6dee71344477,True,False,False,,,,False
99_percent_invisible,education_learning,ed172ce01a64029265db5435dab7612b,True,False,False,,,,False
99_percent_invisible,education_learning,ed4c299ee8f8f0966f51a45fa3caa446,True,False,False,,,,False
99_percent_invisible,education_learning,edb1cc627ad7e8b607ec1bb6c92eb465,True,False,False,,,,False
99_percent_invisible,education_learning,edfcb49012fe11a10cfdd1836e024d4c,True,False,False,,,,False
99_percent_invisible,education_learning,ee02d87e07c563315af8f0e99cf4dacb,True,False,False,,,,False
99_percent_invisible,education_learning,ef3dc5de7d130b9185e7c1f93a0aaf3c,True,False,False,,,,False
99_percent_invisible,education_learning,ef676a339a30ebd07bf1be0efc30c93a,True,False,False,,,,False
99_percent_invisible,education_learning,ef9375d9319a49d65b9bdaec7103b8c7,True,False,False,,,,False
99_percent_invisible,education_learning,efa14a4f6d679dc3d8ea2b56896329a5,True,False,False,,,,False
99_percent_invisible,education_learning,efa62908653a9cc722f7fa14693b574b,True,False,False,,,,False
99_percent_invisible,education_learning,f028837fb2f76e006c8c5e0e8697413e,True,False,False,,,,False
99_percent_invisible,education_learning,f121626c02c256022a156d80839b6cdf,True,False,False,,,,False
99_percent_invisible,education_learning,f16220467356745e3900b1cdb2ca8dfd,True,False,False,,,,False
99_percent_invisible,education_learning,f2b32985deec798c1b5415ece15ae185,True,False,False,,,,False
99_percent_invisible,education_learning,f2b47234962e93f494deeb36ba59bc5c,True,False,False,,,,False
99_percent_invisible,education_learning,f2fa2276ed9831125673635f215fe368,True,False,False,,,,False
99_percent_invisible,education_learning,f30948334147375d84739aad776d83db,True,False,False,,,,False
99_percent_invisible,education_learning,f37d659f0618d40886639ebeab71c4fa,True,False,False,,,,False
99_percent_invisible,education_learning,f3961376a74cb4ec3018b822e911dc57,True,True,False,,,,False
99_percent_invisible,education_learning,f3e1b5ca86c8fab06b20bf347738da6d,True,False,False,,,,False
99_percent_invisible,education_learning,f4167d967813f2dcb338a08ed3e287c8,True,False,False,,,,False
99_percent_invisible,education_learning,f43446f6479a15f21c0a41660f084acc,True,False,False,,,,False
99_percent_invisible,education_learning,f444db4201bca611c08da17f33c547cb,True,False,False,,,,False
99_percent_invisible,education_learning,f44ca2ef96bb0add3bdc6538fa6073aa,True,False,False,,,,False
99_percent_invisible,education_learning,f48185758ac325e119142040d539c0d2,True,False,False,,,,False
99_percent_invisible,education_learning,f49246330f0de129d677cd84a07ff627,True,False,False,,,,False
99_percent_invisible,education_learning,f53a418cf82017fe447713490b210955,True,False,False,,,,False
99_percent_invisible,education_learning,f579c2934ca2bfee9e511f99d5e487ce,True,False,False,,,,False
99_percent_invisible,education_learning,f58bd1ac4a0950adb0f28b5a706daa9d,True,False,False,,,,False
99_percent_invisible,education_learning,f596fda4501f906d0117df42f6b1b5d4,True,False,False,,,,False
99_percent_invisible,education_learning,f6334d1f31a5bd194587451f90719bd7,True,False,False,,,,False
99_percent_invisible,education_learning,f66c18768d046af57993dd6ac4da85e4,True,False,False,,,,False
99_percent_invisible,education_learning,f69d00d70667be0c6fe3a65063f8f5e5,True,False,False,,,,False
99_percent_invisible,education_learning,f6b822cb885925dc48852b85a894a36c,True,False,False,,,,False
99_percent_invisible,education_learning,f6ffd174a516b210959dc0731d884185,True,False,False,,,,False
99_percent_invisible,education_learning,f7252f3a3d5c9faee9063c333dcdcbda,True,False,False,,,,False
99_percent_invisible,education_learning,f7ca96dd17b47b54f178c6e38ca4b5dd,True,False,False,,,,False
99_percent_invisible,education_learning,f7d0152971b29af82789a8d84cd2be95,True,False,False,,,,False
99_percent_invisible,education_learning,f8289e3a6cbdd99ba330775931af5775,True,False,False,,,,False
99_percent_invisible,education_learning,f85375c59d177ca729ddcd04fdb24974,True,False,False,,,,False
99_percent_invisible,education_learning,f8b6a947769d5d35c2bfeab4fe458226,True,False,False,,,,False
99_percent_invisible,education_learning,f9103e0607bb61eaab9653dd2c259333,True,False,False,,,,False
99_percent_invisible,education_learning,f9121cf775b6160be99f9b82e012d435,True,False,False,,,,False
99_percent_invisible,education_learning,f9778fd01c6aa20d314fbe8711f06eb7,True,False,False,,,,False
99_percent_invisible,education_learning,f99cbac501cb59700e10690f79057149,True,False,False,,,,False
99_percent_invisible,education_learning,faa5e57c4f734dbf3c77fa849bc62eeb,True,False,False,,,,False
99_percent_invisible,education_learning,fac94d79881a941665624c91f6af9a7e,True,False,False,,,,False
99_percent_invisible,education_learning,facd006c99fa7624145986647a091d29,True,False,False,,,,False
99_percent_invisible,education_learning,fb392a69f121f30cd8a866af13b85079,True,False,False,,,,False
99_percent_invisible,education_learning,fb42f124dfd22d3d17a9c8bdb59ad02b,True,False,False,,,,False
99_percent_invisible,education_learning,fb868626ec79dadfcb2575978cd4872b,True,False,False,,,,False
99_percent_invisible,education_learning,fb8c81e08c8ff7ce5a5c6118e7d98449,True,False,False,,,,False
99_percent_invisible,education_learning,fbffaa81b4f402ab5c9452f4d75ed9d5,True,False,False,,,,False
99_percent_invisible,education_learning,fc18456c42fe3b8d3bcb4e5736a57ff4,True,False,False,,,,False
99_percent_invisible,education_learning,fc6e40030c318ea0c6c9fa4eba8531ff,True,False,False,,,,False
99_percent_invisible,education_learning,fc8405da2b238657f7f37d89d5414acb,True,False,False,,,,False
99_percent_invisible,education_learning,fcd76f77cddf1161af9652c1161ee59c,True,False,False,,,,False
99_percent_invisible,education_learning,fd93067386abb83e3309ceca54f0a8cc,True,False,False,,,,False
99_percent_invisible,education_learning,fdd7c910b8cace1e39ae91e36abba671,True,False,False,,,,False
99_percent_invisible,education_learning,fe5587d34485ab41e369163a1b490e58,True,False,False,,,,False
99_percent_invisible,education_learning,feb91cd1cfbca92f66f592beae9bd518,True,False,False,,,,False
99_percent_invisible,education_learning,ff0743abbe10c8231e6a212a5d860643,True,False,False,,,,False
99_percent_invisible,education_learning,fffeda89301c8a7aea0aaf73ec003e7c,True,False,False,,,,False
hidden_brain,education_learning,0023fb72763eb342b835085d38bd0a6e,True,True,False,,,,False
hidden_brain,education_learning,00336b37363b611d86d53548bd005acb,True,True,False,,,,False
hidden_brain,education_learning,0034db8e64d47d5c2e6e519584ad0300,True,True,False,,,,False
hidden_brain,education_learning,00faedbb0a6ebcd0fc095f57fba3f477,True,True,False,,,,False
hidden_brain,education_learning,01c075a63da2a786ade61875bb051d7a,True,True,False,,,,False
hidden_brain,education_learning,01cd0a0991e5628008c671ca7464f237,True,True,False,,,,False
hidden_brain,education_learning,02abefa1d4ceff4d3a056180aea086a5,True,True,False,,,,False
hidden_brain,education_learning,02ca869b89a3015062be64d7a78fd55c,True,True,False,,,,False
hidden_brain,education_learning,02df323977d1f6dae27169a65a42cc67,True,True,False,,,,False
hidden_brain,education_learning,032e1b77567c6bf2b5384e68bef0ba34,True,True,False,,,,False
hidden_brain,education_learning,0338ec4a632a680ad81eeda371cf9e91,True,True,False,,,,False
hidden_brain,education_learning,03d4496e908afae944196b7dfbb654af,True,True,False,,,,False
hidden_brain,education_learning,0448bd4d152a445f4513e18c09538bc0,True,True,False,,,,False
hidden_brain,education_learning,048a758e49700b9624519af6029ace1f,True,True,False,,,,False
hidden_brain,education_learning,04fd7f0fb0903cc547a90bfa69aa74f7,True,True,False,,,,False
hidden_brain,education_learning,0577286fd40b759754b3713e379d0598,True,True,False,,,,False
hidden_brain,education_learning,0578f72759af1261eec3f65bcd28cf82,True,True,False,,,,False
hidden_brain,education_learning,065ab45d37f2fa75319ae7e7430a546c,True,True,False,,,,False
hidden_brain,education_learning,0696a3485818c62d01ff307724f12374,True,True,False,,,,False
hidden_brain,education_learning,07313e29d3b810c8a57f8ac4417dff6f,True,True,False,,,,False
hidden_brain,education_learning,075889598f42368fcf21c4952aa8f0a9,True,True,False,,,,False
hidden_brain,education_learning,07c93413170e2ea0b59b2ef9a3c9d415,True,True,False,,,,False
hidden_brain,education_learning,07d02f5e6a394b2f83d5e346551d4696,True,True,False,,,,False
hidden_brain,education_learning,07f90199a12008748c56003c268cab61,True,True,False,,,,False
hidden_brain,education_learning,0834e50fcdea01a9e39d5f1070d95c61,True,False,False,,,,False
hidden_brain,education_learning,08fc279adbb0cbb9db4127861cec6927,True,True,False,,,,False
hidden_brain,education_learning,098b0a34287a1c32bfc7d8a860ac82bc,True,True,False,,,,False
hidden_brain,education_learning,0a74f2ec458e694cc5b543e87f74370a,True,True,False,,,,False
hidden_brain,education_learning,0b42ffde622521c2d75a4877afc81c56,True,True,False,,,,False
hidden_brain,education_learning,0b6f2a5934dfcbca02e956b964b6232f,True,True,False,,,,False
hidden_brain,education_learning,0b81da9fae4fce79f33b89afcc1c5d58,True,True,False,,,,False
hidden_brain,education_learning,0bd0c5228b8f7591cd250c42d931cd30,True,True,False,,,,False
hidden_brain,education_learning,0bd1f83504cbf0746e26247553f42e4e,True,True,False,,,,False
hidden_brain,education_learning,0bf58d5984b9c64094c8f618f5221fa9,True,True,False,,,,False
hidden_brain,education_learning,0c3382b8a33bf32b4dbd1ff6d5f376c4,True,True,False,,,,False
hidden_brain,education_learning,0cc741b33c3c5e501c7e654d6e43f067,True,False,False,,,,False
hidden_brain,education_learning,0d88b0a93d637c29a1dd98f3c9693aad,True,True,False,,,,False
hidden_brain,education_learning,0e9c79fe70a088497bfd72ce425eb2ba,True,True,False,,,,False
hidden_brain,education_learning,0ea25946c0f10a497157ba372f9a1c88,True,True,False,,,,False
hidden_brain,education_learning,0eda291ffc350f23f50caefeb1f9580f,True,True,False,,,,False
hidden_brain,education_learning,0ee38245b24155f2018d2cf91bbe9028,True,True,False,,,,False
hidden_brain,education_learning,0f7f630904bb96923d78a3b8e34baa2a,True,True,False,,,,False
hidden_brain,education_learning,0ff75d4940dfb5661a90d9f8737c8392,True,True,False,,,,False
hidden_brain,education_learning,1063a28eb008c6fdb4ec4264e55eea99,True,True,False,,,,False
hidden_brain,education_learning,11536a14c37713795398718c02b35c63,True,False,False,,,,False
